respondent_id,xyz_vaccine,seasonal_vaccine
51462,0.7291559381066479,0.916271302161256
51463,0.5068781150631703,0.8652334051605093
51464,0.7366020785003423,0.9082311285192596
51465,0.1206473223059473,0.241953204953269
51466,0.0264644127058521,0.0513526641265948
51467,0.7949014512386434,0.9563641569291668
51468,0.1244964458431041,0.2390970840991579
51469,0.0193826108437866,0.1290839254030237
51470,0.2560531641548744,0.9470164848588616
51471,0.0567464372215661,0.8159756327520353
51472,0.0086788935755999,0.0052166953918987
51473,0.8201246230659872,0.9524466445968434
51474,0.2659006974641865,0.2623919976986437
51475,0.054722121749192,0.4454122083074261
51476,0.0865428475205719,0.1219997088759615
51477,0.2233822736785612,0.9170028672790004
51478,0.0845841619177656,0.4381744479143533
51479,0.4784201450072484,0.8059795454662446
51480,0.5010810024888236,0.9352671507152988
51481,0.0907388152919286,0.1958112082345955
51482,0.0371152934637041,0.1223327839606488
51483,0.0974348901402629,0.79662705903238
51484,0.0746701176989466,0.1484848681964165
51485,0.0272082960360391,0.0682921782983988
51486,0.0535120283127168,0.1052891953256197
51487,0.1025704982895753,0.1658203286585146
51488,0.0087786131563531,0.1253482218763346
51489,0.0832509476369047,0.2115553370521829
51490,0.0370192423685979,0.1475871875376178
51491,0.0587207645567542,0.2591989095805893
51492,0.3867733515002625,0.7261919917833898
51493,0.04793309153058,0.0879426616773294
51494,0.2483802506524563,0.9196106845515036
51495,0.09010401344163,0.3505266309883044
51496,0.1386122439558968,0.1521172944441917
51497,0.5896256706783203,0.6689334545944549
51498,0.5105790966104642,0.8333203141382524
51499,0.0272536935728227,0.0651675745934484
51500,0.1857901658907249,0.5691276235480879
51501,0.1023571031613376,0.2117939574796557
51502,0.2278854550622768,0.2164851349725778
51503,0.0203695812850531,0.3822228417078748
51504,0.0310493289773933,0.308454955057411
51505,0.0223768221249183,0.4337087315937858
51506,0.0365218248747704,0.7175053122579141
51507,0.0562543491639747,0.0346894798416914
51508,0.0435569661381855,0.1222016337994722
51509,0.0085085231932974,0.0697259728991568
51510,0.0708277095546644,0.6674980699501177
51511,0.0219242881282648,0.0534586048053796
51512,0.2256206970762455,0.9427475613555522
51513,0.4466404370321735,0.3879448529327083
51514,0.0607801241765964,0.5611841317381439
51515,0.3395933689234655,0.8680781581486625
51516,0.1983846937928674,0.6090274146211383
51517,0.2350210346478568,0.9722643609669268
51518,0.5503794367342615,0.8155410614400057
51519,0.1784904936520353,0.5310711690044175
51520,0.1829884702884152,0.4706220982596085
51521,0.4081556499018025,0.6546512361623112
51522,0.498556138601897,0.908667721863264
51523,0.3394214762735085,0.8650150278718789
51524,0.0339684502814147,0.0268421942855093
51525,0.1684897551961435,0.5763107052439553
51526,0.7388022786021093,0.8279528230585399
51527,0.5632444320689154,0.6052357505432451
51528,0.3189180967187144,0.4165705084045094
51529,0.0203996277028255,0.2463343242215546
51530,0.0685149744828027,0.3528066782888903
51531,0.2391500340934322,0.969513842928257
51532,0.4266487069174887,0.6325328565106041
51533,0.0433520615691241,0.0548069535838048
51534,0.5683901474930905,0.503758337691498
51535,0.2278155651189385,0.7649664507001551
51536,0.5824546909047033,0.7379365728846554
51537,0.2015363720411056,0.9593531421019788
51538,0.1523446758396969,0.5032839193382362
51539,0.0306663940506581,0.9200848886688732
51540,0.0242043505945434,0.3870696848046966
51541,0.0490444596208163,0.6018597458143475
51542,0.0488815114185755,0.17446563408436
51543,0.0451066248573723,0.0562144059324323
51544,0.2000656498426013,0.8968998674758073
51545,0.0456612947776011,0.9485239062822182
51546,0.1444188873822625,0.0607662642309506
51547,0.7932234124801428,0.6905765486595975
51548,0.0398497945849792,0.7653959361361744
51549,0.0932542827977152,0.0772736918471491
51550,0.0685828534663701,0.7725765271027156
51551,0.4807977856248881,0.596667388667211
51552,0.0108983190625937,0.0435309275547247
51553,0.1363360827805353,0.177021127859566
51554,0.0933731373943928,0.0415131939317791
51555,0.0361782085299171,0.0368719088082695
51556,0.6411371369816886,0.8344174118915272
51557,0.0043847205207805,0.0091225483904182
51558,0.0641720991019683,0.5870902210391196
51559,0.1933705257400001,0.5890326199811076
51560,0.1183366912033709,0.1923669660612564
51561,0.079683889419395,0.5204822233014986
51562,0.1120628028004143,0.2203640124057412
51563,0.6212678429831215,0.8004969723334526
51564,0.0276797932127692,0.0821681709787575
51565,0.0354834888755056,0.7641553507413038
51566,0.0364245037063037,0.0836150206515161
51567,0.0667504940902494,0.3245541039512609
51568,0.7505369156167447,0.831936748641038
51569,0.0325944691714445,0.0340717091640636
51570,0.8737488917312878,0.9215250243836276
51571,0.4342857615521375,0.8699174743635973
51572,0.1085368553523559,0.2448552130528382
51573,0.1525931080119733,0.7797309887599324
51574,0.0419243919615139,0.1247366008039466
51575,0.08425140672264,0.9593212453500796
51576,0.1200131920152967,0.9211678149468244
51577,0.0534185765806779,0.3552565836322255
51578,0.5535159320300456,0.7927481351188311
51579,0.6043853982745192,0.8593287207010109
51580,0.0754623834947211,0.8116552669612404
51581,0.0137296447451367,0.036897278327998
51582,0.0433949611294739,0.6122489434496425
51583,0.1236212926446002,0.5174366541590335
51584,0.1566307072314337,0.5400600779893333
51585,0.1158284613382127,0.9152520585348394
51586,0.8385173435591521,0.947608145031516
51587,0.1766491218101149,0.38712428289927
51588,0.0402738504356754,0.0813796317704421
51589,0.2943235888651691,0.9527782356761696
51590,0.1916349207485397,0.890507815858112
51591,0.1028494974933437,0.4144391212646569
51592,0.0581700762941772,0.1979528493844776
51593,0.3007388928286176,0.4529025075878745
51594,0.0044700995079099,0.5442267260429007
51595,0.3822163230893318,0.6389318344009638
51596,0.1034772349113914,0.2905525739831776
51597,0.4170427762835272,0.8014436334194363
51598,0.0768924271810045,0.2176117162043573
51599,0.3684790688013906,0.8056275662463266
51600,0.1501231935724747,0.453660569455539
51601,0.0744585351496291,0.2172067351299732
51602,0.0164800150285966,0.0397397190488138
51603,0.1695121599760168,0.8190141780642807
51604,0.7877324306618974,0.9281656671438946
51605,0.1600170689804358,0.0994232459234791
51606,0.0441563865489545,0.1463185262734326
51607,0.9245630007123736,0.916393504276556
51608,0.1588853161583328,0.5692341640925057
51609,0.5075835490667187,0.7783496954980349
51610,0.0403110746463922,0.218026352851876
51611,0.3509978089699953,0.7181535899897019
51612,0.5785091242146418,0.9280687910845438
51613,0.4528708973453139,0.736548553459305
51614,0.0071527929009793,0.0240413006025494
51615,0.3926679812791909,0.5263099122015595
51616,0.0867527077283665,0.8502975267373593
51617,0.0512453003271229,0.4069652097074279
51618,0.0716381762503017,0.1401482986041977
51619,0.1073796365828629,0.932474435117994
51620,0.1416582394374852,0.5823326784320795
51621,0.016754497932054,0.0136879164605119
51622,0.5025370455988394,0.8865035526294778
51623,0.0509710363699522,0.3385578802276036
51624,0.1575744979593853,0.6373691880701027
51625,0.1803598701020025,0.5530980825106218
51626,0.1993023545974567,0.9717325854942171
51627,0.872113981257031,0.9448524900805904
51628,0.03916787151591,0.12290678782759
51629,0.077123256104253,0.833681768076228
51630,0.1392040896819956,0.1861560690974388
51631,0.056409407439132,0.8261573045479488
51632,0.4247482649642571,0.0533039066520572
51633,0.2629734389852527,0.7221716270000328
51634,0.0163556783501307,0.01154409415726
51635,0.0132964576426041,0.2028487438267807
51636,0.3643508664038157,0.6440594627790408
51637,0.079885776855665,0.3539553195496266
51638,0.0369018493248963,0.3417148754000424
51639,0.1838241045485233,0.367663349407493
51640,0.4562210644752812,0.6565885497851947
51641,0.859737056082768,0.916816300548084
51642,0.2724175046360994,0.419719421023116
51643,0.0479178967588636,0.317531494611059
51644,0.1454996984279146,0.3774982875389226
51645,0.7771478006419853,0.6328934061822662
51646,0.1023844483242525,0.6076516181624027
51647,0.0308638270218515,0.0365757250853956
51648,0.376591787077366,0.4585683094257165
51649,0.0833065373988973,0.3158610875153748
51650,0.2831253068786127,0.9639240097456748
51651,0.3888798302953789,0.8768104443051011
51652,0.0825688969366728,0.8063945172636091
51653,0.0810220505016702,0.421066084631377
51654,0.2520839428500131,0.211530996502712
51655,0.7028262299033945,0.9505265837902784
51656,0.1401056627692134,0.4244112418918552
51657,0.1101505250097679,0.2825138600599214
51658,0.0057123779751097,0.0136045179973543
51659,0.1148172723029736,0.180850401366881
51660,0.0653776791087905,0.0410760331880963
51661,0.0628003657570098,0.6375876584384235
51662,0.2179118135593032,0.939515987398834
51663,0.2793438690885814,0.835526153827867
51664,0.1159040233411253,0.9665292237366636
51665,0.0993008420064342,0.6215729483398582
51666,0.2949812669950734,0.3021118357911791
51667,0.7173137924383906,0.9305311502218478
51668,0.5603250635937186,0.4594419633564134
51669,0.2724193222345266,0.4037196356231834
51670,0.4910515418999447,0.8022037656973535
51671,0.2041691141287897,0.2155860126089633
51672,0.4441778931652315,0.7259450683019373
51673,0.0425895103870991,0.0863835740899923
51674,0.3213347462666561,0.4260580456491512
51675,0.0665528050787064,0.6654631892982915
51676,0.672012950893328,0.869815011295978
51677,0.0428148943648288,0.2167183545292653
51678,0.7481510244479458,0.8582300668505023
51679,0.0996654494663915,0.2617003993214213
51680,0.1537168922481571,0.2124271358877559
51681,0.0201346940829317,0.8855885631549458
51682,0.073092443531567,0.0958182350078848
51683,0.1162650279446197,0.535990858922795
51684,0.4049189181278709,0.851787308127709
51685,0.0702609144451014,0.6738397310703741
51686,0.0337208286825286,0.9564545234400336
51687,0.0748627953272947,0.1154258959858272
51688,0.4130143291765033,0.9735699872638648
51689,0.1932010628575844,0.2073411957329486
51690,0.1020824263460045,0.3461563987078233
51691,0.1004969862987941,0.1207064432901188
51692,0.0197861547964987,0.0697827763155731
51693,0.0586424688538815,0.1079151592856562
51694,0.0496679994858278,0.1019663574911669
51695,0.0597809751588558,0.5706638571595036
51696,0.0046418937362057,0.0091129563469148
51697,0.0284650610680765,0.1216549713077465
51698,0.2303794547762389,0.8629994214457077
51699,0.0768883820995558,0.1524641145618754
51700,0.4971607187050498,0.9632855909039112
51701,0.4439855175966558,0.7977357793040948
51702,0.0823813379361683,0.0194769941616283
51703,0.9239380982634012,0.977059241660346
51704,0.0982635715208979,0.9551105904699632
51705,0.2073611111518234,0.2207695668050621
51706,0.041380891378779,0.1795795930237781
51707,0.0242921019193772,0.0040302719120237
51708,0.0469592560215599,0.8478029798349161
51709,0.0963873050766865,0.5611506715961408
51710,0.0522095178087419,0.3697284851395026
51711,0.1656997041067553,0.1311499965348764
51712,0.1717979988037595,0.836642595670934
51713,0.0200213558462466,0.1910510013368207
51714,0.0982136160451418,0.3825548824374893
51715,0.0392306418971431,0.4188153209303147
51716,0.047350612774017,0.7661966933693924
51717,0.7147895377744139,0.9332380158224354
51718,0.0320336268801836,0.0282593756243726
51719,0.0445981471718591,0.0389391967950019
51720,0.3820228682468197,0.2565465534918696
51721,0.3600573696590665,0.8295887515463543
51722,0.9058942559141488,0.9675566606575996
51723,0.6503313320156096,0.6940414716593961
51724,0.4750229357172306,0.571060979247737
51725,0.080490599971676,0.2168763986204151
51726,0.1779048181004923,0.4822714192137232
51727,0.4912589758298119,0.8179719695771168
51728,0.0656659645766044,0.2083075493475477
51729,0.6156919341972623,0.8603147572157162
51730,0.146312720759154,0.7563163457391343
51731,0.0714928182698144,0.1926188140918336
51732,0.0745361389847573,0.0612181905302084
51733,0.3039741862097904,0.7030272536778767
51734,0.079181986672431,0.353336256540861
51735,0.0969049109383002,0.5074152953476547
51736,0.3892778252680711,0.5153300916591715
51737,0.2020476078994683,0.666885729136411
51738,0.0771964946033035,0.1079528602729062
51739,0.559858012301958,0.8992521745163383
51740,0.0058835883422898,0.0080535874148805
51741,0.0372316224260796,0.1197979201263265
51742,0.1374717672213939,0.3334800647598738
51743,0.1057962383210897,0.5087123183325752
51744,0.0750524751699208,0.5914894996465889
51745,0.639066942239731,0.6876700511890563
51746,0.1045443628802923,0.092432673992714
51747,0.3257429623482003,0.3351015552778968
51748,0.1535976748469469,0.4839919213487828
51749,0.1610705143778072,0.1542659327417135
51750,0.1372077690796071,0.4065313485261986
51751,0.0566150796093506,0.2145609260505511
51752,0.1245303259026547,0.5488506580492859
51753,0.0965790463120515,0.9496541725449196
51754,0.2991430707423869,0.618634611118242
51755,0.0056167674042002,0.0076939994908288
51756,0.080759911253383,0.511396634965522
51757,0.2267092842828358,0.2896426196639904
51758,0.3176371957602709,0.7343759921666471
51759,0.058646428750674,0.4200084232590842
51760,0.0872083707697401,0.8503764535043982
51761,0.1505050106011397,0.5455234753844228
51762,0.853194823171187,0.9536257499004992
51763,0.1010991017710361,0.5921675380973503
51764,0.0331307575401721,0.0999144443831513
51765,0.469426521061358,0.7324879882978997
51766,0.0082926716373,0.0096343787270705
51767,0.157085804470807,0.9014028203789152
51768,0.0545394217146821,0.1111780233645724
51769,0.7303134925757101,0.7295705915473586
51770,0.7702946749751907,0.8027733526056547
51771,0.0700093203208978,0.2667819462062712
51772,0.8702703197800719,0.9867541869543018
51773,0.1984307569345565,0.8803024216046411
51774,0.500494052759548,0.9582187497081136
51775,0.1241027159072512,0.2876348848922191
51776,0.0468003540123154,0.130159914193188
51777,0.1706373131052835,0.6450831840742967
51778,0.7365478238879191,0.9372131916893308
51779,0.2051544387691954,0.2876574598761033
51780,0.0499542580348507,0.318553754804712
51781,0.0364844332485066,0.2231686952560584
51782,0.3205332897459391,0.6720261442684882
51783,0.0104136039057287,0.0618873737592954
51784,0.2954114063906036,0.8030970399979493
51785,0.0131827229508341,0.0359523654976622
51786,0.0621677441571641,0.0790232461433026
51787,0.0166677620413932,0.7072740331070551
51788,0.125026603600288,0.0552862798944013
51789,0.3099432357645987,0.503943742827689
51790,0.3663714242385852,0.594630284573107
51791,0.1124691542536533,0.6630148194444907
51792,0.0744463367430352,0.5040457360055639
51793,0.0253332918175846,0.0234776196467206
51794,0.4769317889303969,0.9372831529224882
51795,0.0669031985943807,0.9576034599375164
51796,0.1246396583121438,0.6326922325257601
51797,0.0527104836525152,0.4172958459806486
51798,0.5272706914941748,0.6176942827753348
51799,0.0448601220845835,0.8749781416214485
51800,0.3027456232342425,0.4206476822194709
51801,0.0737365272157617,0.1663908087509702
51802,0.068642051193787,0.8345476154383986
51803,0.5064631697353627,0.8772916546893728
51804,0.6277301238298029,0.8346270944763449
51805,0.0362637445461983,0.1171157569137178
51806,0.0382192122803124,0.3703207551906143
51807,0.0410872231920578,0.5609558154225469
51808,0.2161415990635012,0.6745641470245155
51809,0.2250313189434285,0.7687399785829263
51810,0.1087955294408348,0.1036216728403389
51811,0.5840258932768397,0.7364466058013978
51812,0.0629597837438442,0.2769552245361028
51813,0.1865529184642851,0.3119067327392625
51814,0.1383093864535106,0.597128179654602
51815,0.2113828822446484,0.4505539954152011
51816,0.1745807163473199,0.1744229023862492
51817,0.1040785642513253,0.2171001175415938
51818,0.0293073264120798,0.1143296098453227
51819,0.1489849333279778,0.3303752818429743
51820,0.1785153849453622,0.6647973358244088
51821,0.0115161617479647,0.1084812456935482
51822,0.1383754879516603,0.2241236901337805
51823,0.0308553775723729,0.0218551362976296
51824,0.1749879926867049,0.5353014860960122
51825,0.1654188060665332,0.8334188814298991
51826,0.0468320322909531,0.0655815815930791
51827,0.0699120814376276,0.1274657227880849
51828,0.0731724983587578,0.086557189443785
51829,0.0132012517088783,0.5746458716912805
51830,0.4144539422671036,0.650810438635595
51831,0.0978137185102376,0.1822359950072365
51832,0.0683202677365276,0.1869748703408656
51833,0.1279010882591256,0.3325802000364313
51834,0.1906984009271401,0.6656640073218391
51835,0.0277023712313463,0.4033407489743695
51836,0.21027725830448,0.3254526247610956
51837,0.2855538754281234,0.3599457455440248
51838,0.0910420311916073,0.0454600311740744
51839,0.3200287820897824,0.1238797755780197
51840,0.3560383006296883,0.2701538950581401
51841,0.1070368081005883,0.921102325089862
51842,0.1191147091032779,0.2946389404573432
51843,0.3821093459098921,0.7154146122859367
51844,0.0639017083315139,0.1117910279079961
51845,0.0122690472498464,0.1086538533030543
51846,0.0129412229645541,0.0242476427955365
51847,0.0517436078052404,0.1126503065516495
51848,0.0720589201260492,0.9515038256848596
51849,0.0750273571548944,0.1148493309859002
51850,0.2466827471096885,0.6854677916324734
51851,0.1722679198744583,0.2206945890997415
51852,0.4214577479583488,0.8636042689992114
51853,0.0092916797138232,0.1856968720817366
51854,0.3829510832456119,0.4567325046484214
51855,0.1488359201760666,0.8632424610306361
51856,0.1982475008756016,0.5952768015128376
51857,0.1323197740163872,0.2514654582056635
51858,0.7209130857055451,0.904605882757049
51859,0.2053088126315691,0.6523703317911734
51860,0.0416747324243259,0.7543249541468684
51861,0.6678543572855457,0.9063239093847706
51862,0.0982967333021105,0.2549228690453818
51863,0.0734491491778569,0.2235492932896154
51864,0.582841050631494,0.8557535445588037
51865,0.112439553782185,0.8760919371019333
51866,0.6335011482581983,0.7423937944753172
51867,0.0746197909435585,0.4931406253359124
51868,0.1004657628560604,0.0763794129926901
51869,0.0242763929006631,0.136743043276749
51870,0.241863928559791,0.8288221964761059
51871,0.0655732980430205,0.2552082212931951
51872,0.4717515015838689,0.8056709504588146
51873,0.0891850976269356,0.4796635422157173
51874,0.0429656824244804,0.3845084608556799
51875,0.0911865264383225,0.3576263462131685
51876,0.0916133995484572,0.6683548584082919
51877,0.2772416083557577,0.8652691403549638
51878,0.2780707623595778,0.6745082372733613
51879,0.0866036518102778,0.3976092610773201
51880,0.240999077934247,0.9066309917425835
51881,0.035533607549528,0.0801465950567551
51882,0.1692182213563636,0.729444709385746
51883,0.3046279235073665,0.1066578792874011
51884,0.1100490346914553,0.3242380483316454
51885,0.0411712824960321,0.0863190498525412
51886,0.5836428840134288,0.7823590868976864
51887,0.0753878405677595,0.1188875646738469
51888,0.0170157018661805,0.0318185922419882
51889,0.0807427274035967,0.2722040114942625
51890,0.0251793662384613,0.0453713715983216
51891,0.6836021935726605,0.9658290544162648
51892,0.1542638027125595,0.6513273806191202
51893,0.7678563378804907,0.7033206895598089
51894,0.0329802400309781,0.8330185220854834
51895,0.0181227747185227,0.0672885087820037
51896,0.0529037792061034,0.0731374212545601
51897,0.128340476184394,0.9630736711585248
51898,0.6275762864147412,0.8066295058071319
51899,0.1658149571430982,0.8093159301381938
51900,0.0928745201090532,0.3027534092645167
51901,0.5199646761575513,0.6433609731112812
51902,0.149027036184471,0.125287453347748
51903,0.3542972257808315,0.6524436011671254
51904,0.0206193423295406,0.0847981915979026
51905,0.2093510028434587,0.5552784734894455
51906,0.1691207902416953,0.6722663314251169
51907,0.0678136166091625,0.5258653301448397
51908,0.1416288439503456,0.0935308924510088
51909,0.6405478783479052,0.8404725399051459
51910,0.0645232173326212,0.2633365263169627
51911,0.1785683332848612,0.940715405114386
51912,0.4612744736066678,0.5554207208810125
51913,0.0729284161938032,0.8233725567737302
51914,0.1316614734522873,0.2393030999946565
51915,0.0215391229730409,0.0443491050020371
51916,0.7676612919947644,0.8320466187316417
51917,0.1047383268941913,0.3000163534489067
51918,0.3168071317851667,0.904906624953792
51919,0.3043985164071361,0.6848004918648255
51920,0.0121136570152802,0.3924969618094097
51921,0.0391289201630683,0.9083530150289756
51922,0.04591979961271,0.0991028289392484
51923,0.2242916850386352,0.7941616380065831
51924,0.0902208127935408,0.479950695597219
51925,0.0843532713485066,0.5883774794908289
51926,0.0278609786212508,0.1852913336894265
51927,0.0136338353721835,0.136102021276099
51928,0.1182072982447878,0.4689608603211044
51929,0.0312179954612327,0.1508289978976417
51930,0.1411825183217338,0.650117473472046
51931,0.0865866862816059,0.0994003579952343
51932,0.1073962169955191,0.6192774931261792
51933,0.7162169978246716,0.7620161941726383
51934,0.570545864382101,0.7956594013448404
51935,0.0681346974556008,0.1589324521463388
51936,0.2993500797560328,0.809502163223535
51937,0.5848393136239656,0.929465105913522
51938,0.085452954874274,0.242701583119483
51939,0.0654754855647396,0.2612907112843541
51940,0.3755377539500923,0.8901587342966212
51941,0.1049153261273268,0.8703057402944383
51942,0.0573284043927177,0.0427467527704742
51943,0.5452055432003106,0.7828189492897826
51944,0.0513522492953728,0.0595906227117683
51945,0.0808810497889118,0.3200314375105745
51946,0.0059281824780099,0.1336996561352018
51947,0.0927392386804509,0.8876989378415888
51948,0.0787756521972163,0.1565606187536246
51949,0.1441315116948347,0.8610120590137889
51950,0.0270550368352914,0.1801566916639018
51951,0.023691313328364,0.4495323745172393
51952,0.0612848780444276,0.0862599067085424
51953,0.1331097623569171,0.5564252379855689
51954,0.781497533698499,0.8997040378701268
51955,0.1671999560259781,0.3514813870482325
51956,0.0571774235686429,0.1460922862266759
51957,0.0224680756543382,0.8693143271792175
51958,0.0616426682123554,0.1763657171354656
51959,0.9195032438674356,0.743482651202323
51960,0.0545669807327288,0.0265165696410536
51961,0.0411713780611032,0.1704956147005422
51962,0.0069588337431814,0.0075484326427406
51963,0.0437848854763917,0.1749079032663576
51964,0.1104331279933853,0.9312351499951748
51965,0.2222115405385915,0.6357209173222751
51966,0.0280041361858393,0.1307174642994086
51967,0.0661772426594607,0.1038588580807591
51968,0.7456681274610288,0.8355294420888634
51969,0.0619873176788082,0.9274998492148958
51970,0.7396231431139569,0.9105169066329656
51971,0.103582167412521,0.2475918221325143
51972,0.3211573656342046,0.5567792667358543
51973,0.2086255642460217,0.3040012674589706
51974,0.7951522091300194,0.967037750351255
51975,0.0237233680468557,0.0695399131059715
51976,0.0864273472455647,0.273693585028305
51977,0.7510541477541874,0.9208622453769982
51978,0.5759077980058597,0.9133073189007226
51979,0.126403644712047,0.5586708281072459
51980,0.0604016100118533,0.3388647216177822
51981,0.0507985564533496,0.3590339238410444
51982,0.8450435717530137,0.963290764047833
51983,0.4845896105474774,0.7106253326960925
51984,0.215271994178785,0.8261975612277406
51985,0.01366212850303,0.0366795959770733
51986,0.0663514653013228,0.0800241703132389
51987,0.0302128720625208,0.3845664297395865
51988,0.055789703595255,0.3644546378867405
51989,0.0079883137065572,0.0555255994570541
51990,0.0551219915081969,0.147607597692754
51991,0.1748821589342149,0.8238832359419485
51992,0.0777454211591907,0.4787323970170348
51993,0.5354160262820035,0.8910603490242048
51994,0.0649767734632248,0.3656834347841187
51995,0.0104003823061603,0.0889577470399083
51996,0.0341183522491504,0.0630274459994996
51997,0.0607371239883338,0.0732386516290344
51998,0.1681813603667147,0.7290988020270606
51999,0.0879233057774589,0.8957438321430974
52000,0.0428796893660053,0.3751105071645593
52001,0.0809750008893213,0.2292787090863071
52002,0.3831695929109048,0.7084155418035571
52003,0.8153482072580682,0.8995337410468804
52004,0.02958702707163,0.3776849160778536
52005,0.026487749945018,0.1978622291193822
52006,0.2037643305961122,0.3798977319930887
52007,0.0446795128386747,0.0359947464390459
52008,0.200140478107136,0.922924252546876
52009,0.0741286152358272,0.1854981356318172
52010,0.736073067868679,0.6038013593152894
52011,0.1049663870318683,0.2305720682711935
52012,0.1913234451215209,0.2734829804508422
52013,0.1225420983553646,0.5662940798900892
52014,0.2313860162373533,0.5840628649985486
52015,0.0623965136165111,0.2327326798133908
52016,0.0314370055364273,0.4601737429986345
52017,0.066185973966153,0.2759763123741298
52018,0.186468741169566,0.1291181660284893
52019,0.221097493904741,0.5142450103041618
52020,0.044203854525105,0.1348892803074864
52021,0.0702961743869829,0.2503990741785692
52022,0.121403379258121,0.937208737004673
52023,0.0646024133185066,0.7962107425066306
52024,0.0920676293207311,0.1951019731804389
52025,0.5005282981176311,0.880834007439593
52026,0.0228527787283577,0.0842570779551733
52027,0.0959283171303976,0.232528566542282
52028,0.1370491404636296,0.9738697606188128
52029,0.0162883593523167,0.8949215361180707
52030,0.0538939978366597,0.7551035112107379
52031,0.112939721776401,0.6494814510612179
52032,0.515778056416817,0.8803696452739191
52033,0.0705374848805965,0.0634746014043741
52034,0.1984151030891087,0.4435722157966839
52035,0.0336696233886842,0.7369732228988732
52036,0.1063278359176948,0.1061488070194394
52037,0.0466023005612484,0.7907449987558123
52038,0.1046853879656409,0.1338753288667916
52039,0.1057109539027214,0.4161314593835847
52040,0.5739378144155921,0.8434310938661239
52041,0.0184841928690869,0.0606304946095083
52042,0.1743382350581804,0.3880493001685127
52043,0.0396204067630454,0.020569098165104
52044,0.1474172886432476,0.9666657634649996
52045,0.0596545911770476,0.5120952785341573
52046,0.7598023135079284,0.7439314056669015
52047,0.2380871538366342,0.3610271065837505
52048,0.0904537167818409,0.0552139298149839
52049,0.4602920766964741,0.2035720824720285
52050,0.1597252349515182,0.7305622195025538
52051,0.0856177286243435,0.1768211292323944
52052,0.0663896822932609,0.2568693644946198
52053,0.033139066108402,0.1208055101369982
52054,0.6193474036354285,0.8534706985833893
52055,0.0186722126586933,0.701511395280115
52056,0.0568230430222415,0.1938102857539682
52057,0.1451784764823018,0.5939076899502104
52058,0.3306700015459434,0.1031457263139149
52059,0.2270009011526263,0.2179576073624477
52060,0.1109084281354638,0.7722186338875815
52061,0.0426025325112308,0.1857791316180441
52062,0.2481373801460885,0.7256437711598561
52063,0.07106432992694,0.9701517720880783
52064,0.2239302066957297,0.3330040941505587
52065,0.1015194043865065,0.1088167311267151
52066,0.0850145105322332,0.0510820106483806
52067,0.0369231912350134,0.1109787610038573
52068,0.842143683283873,0.929625435887528
52069,0.1567992290434322,0.6500817083315148
52070,0.8642494769644278,0.6362462903493988
52071,0.1179604292873671,0.2124618647526303
52072,0.8078137095018456,0.5035733280140428
52073,0.0511476143749962,0.9354747090332908
52074,0.1628375127254722,0.9288362917903
52075,0.0856354231374268,0.2255763600273933
52076,0.0493041841010321,0.1772913081346872
52077,0.0566633862169814,0.0756632844373596
52078,0.0265521826671515,0.0336710745848358
52079,0.0867004643130837,0.3272017382254319
52080,0.0588501799559018,0.8344947380695282
52081,0.0912005404540321,0.9574546900411744
52082,0.7627412351943872,0.8964477386232506
52083,0.0842119431782953,0.1359800643895571
52084,0.8090699798979251,0.954737820429923
52085,0.0478752689150865,0.7569864706959418
52086,0.4145946878135968,0.964667389771748
52087,0.0539104149717746,0.2162056400830553
52088,0.0500735817106789,0.1379866127306238
52089,0.378158412774574,0.5281455719093155
52090,0.0833432291171614,0.2354736935801939
52091,0.1482342352492979,0.4696408125953372
52092,0.0835566169133173,0.239563873049282
52093,0.0203909454372295,0.7550047193647608
52094,0.6374941460405967,0.807561758794799
52095,0.0282050595805859,0.0713077668011591
52096,0.0509273187610021,0.896775420491669
52097,0.1509693378337209,0.7272809044516216
52098,0.0422417260854165,0.0622202984672209
52099,0.2975365060985904,0.9342057408180148
52100,0.2285745978304409,0.7691803777499262
52101,0.7485113797198881,0.7863678713884164
52102,0.1233605614854836,0.2889026998283846
52103,0.1474494559632817,0.3590385549776135
52104,0.138650445873921,0.1781794554877831
52105,0.0096985315017596,0.6771820596210738
52106,0.1852240099276391,0.8541312176465007
52107,0.3453807937612076,0.5391744984390348
52108,0.0924764785632867,0.267804746251534
52109,0.058391889218623,0.8872609821241652
52110,0.2650656133402744,0.4120824185561255
52111,0.0741111335757734,0.4550908286507247
52112,0.0303294617925415,0.0910900778815411
52113,0.0478508545169335,0.0615886282443823
52114,0.0519180757045794,0.2182923964629172
52115,0.0172607011527632,0.2438264477318243
52116,0.052439163844314,0.0467453009596546
52117,0.0586834529731013,0.3300541390206619
52118,0.040557808827318,0.0479099055524744
52119,0.0530240195062599,0.303460082974769
52120,0.1121282213220793,0.3644959087899759
52121,0.0539257997152459,0.6194396105175016
52122,0.1206876334998997,0.1258690142242558
52123,0.0884885503587388,0.1177694413808039
52124,0.1184147491892961,0.9325114262846212
52125,0.4369980934818869,0.5364847417101116
52126,0.071944943523166,0.5587610401389643
52127,0.1787083014434578,0.5446380393470726
52128,0.0080855353272994,0.0150162535237215
52129,0.2495244966288634,0.6127213669803742
52130,0.0310163811221694,0.3234125416124686
52131,0.1802522673292659,0.4107995785122943
52132,0.0580783760868984,0.2058158524900212
52133,0.0210912302024272,0.811797246705757
